year,month,cpi_u,cpi_u_nsa,cpi_u_core,cpi_u_core_nsa,cpiurs,cpiurs_nsa,cpiurs_core,cpiurs_core_nsa
1947,1,21.48,21.5,NA,NA,36.2827594609835,36.31654229102166,NA,NA
1947,2,21.62,21.5,NA,NA,36.51923927125062,36.31654229102166,NA,NA
1947,3,22,21.9,NA,NA,37.16111305116134,36.992198900928784,NA,NA
1947,4,22,21.9,NA,NA,37.16111305116134,36.992198900928784,NA,NA
1947,5,21.95,21.9,NA,NA,37.07665597604506,36.992198900928784,NA,NA
1947,6,22.08,22,NA,NA,37.29624436971571,37.16111304953559,NA,NA
1947,7,22.23,22.2,NA,NA,37.54961559181239,37.49894134674921,NA,NA
1947,8,22.4,22.5,NA,NA,37.83676964238044,38.00568379256964,NA,NA
1947,9,22.84,23,NA,NA,38.57999191072821,38.85025455108357,NA,NA
1947,10,22.91,23,NA,NA,38.69823181588368,38.85025455108357,NA,NA
1947,11,23.06,23.1,NA,NA,38.95160303960433,39.01916869969038,NA,NA
1947,12,23.41,23.4,NA,NA,39.54280256053027,39.52591114551082,NA,NA
1948,1,23.68,23.7,NA,NA,39.99887076129637,40.03265359133125,NA,NA
1948,2,23.67,23.5,NA,NA,39.98197934943678,39.69482529411763,NA,NA
1948,3,23.5,23.4,NA,NA,39.69482529570531,39.52591114551082,NA,NA
1948,4,23.82,23.8,NA,NA,40.23535058546451,40.20156775541794,NA,NA
1948,5,24.01,23.9,NA,NA,40.556287469273414,40.37048190402476,NA,NA
1948,6,24.15,24.1,NA,NA,40.79276727634468,40.708310201238376,NA,NA
1948,7,24.4,24.4,NA,NA,41.21505264705881,41.21505264705881,NA,NA
1948,8,24.43,24.5,NA,NA,41.26572689053515,41.38396679566562,NA,NA
1948,9,24.36,24.5,NA,NA,41.14748698540467,41.38396679566562,NA,NA
1948,10,24.31,24.4,NA,NA,41.06302991188524,41.21505264705881,NA,NA
1948,11,24.16,24.2,NA,NA,40.8096586897628,40.877224349845186,NA,NA
1948,12,24.05,24.1,NA,NA,40.62385312613207,40.708310201238376,NA,NA
1949,1,24.01,24,NA,NA,40.556287467653505,40.539396052631574,NA,NA
1949,2,23.91,23.8,NA,NA,40.38737332067408,40.20156775541795,NA,NA
1949,3,23.91,23.8,NA,NA,40.38737332067408,40.20156775541795,NA,NA
1949,4,23.92,23.9,NA,NA,40.40426473406998,40.370481904024764,NA,NA
1949,5,23.91,23.8,NA,NA,40.38737332067408,40.20156775541795,NA,NA
1949,6,23.92,23.9,NA,NA,40.40426473406998,40.370481904024764,NA,NA
1949,7,23.7,23.7,NA,NA,40.03265359133126,40.03265359133126,NA,NA
1949,8,23.7,23.8,NA,NA,40.0326536051851,40.20156775541795,NA,NA
1949,9,23.75,23.9,NA,NA,40.1171106786857,40.370481904024764,NA,NA
1949,10,23.67,23.7,NA,NA,39.98197934627895,40.03265359133126,NA,NA
1949,11,23.7,23.8,NA,NA,40.0326536051851,40.20156775541795,NA,NA
1949,12,23.61,23.6,NA,NA,39.88063085774255,39.86373944272445,NA,NA
1950,1,23.51,23.5,NA,NA,39.71171670913642,39.69482529411764,NA,NA
1950,2,23.61,23.5,NA,NA,39.88063085932415,39.69482529411764,NA,NA
1950,3,23.64,23.6,NA,NA,39.93130510279687,39.86373944272446,NA,NA
1950,4,23.65,23.6,NA,NA,39.94819651781497,39.86373944272446,NA,NA
1950,5,23.77,23.7,NA,NA,40.150893496453335,40.03265359133126,NA,NA
1950,6,23.88,23.8,NA,NA,40.33669907560422,40.20156775541795,NA,NA
1950,7,24.07,24.1,NA,NA,40.657635956174595,40.708310201238376,NA,NA
1950,8,24.2,24.3,NA,NA,40.87722434825261,41.046138498452,NA,NA
1950,9,24.34,24.4,NA,NA,41.11370415694309,41.21505264705881,NA,NA
1950,10,24.5,24.6,NA,NA,41.38396679409246,41.55288094427243,NA,NA
1950,11,24.6,24.7,NA,NA,41.552880958122856,41.721795108359125,NA,NA
1950,12,24.98,25,NA,NA,42.19475472413622,42.22853755417956,NA,NA
1951,1,25.38,25.4,NA,NA,42.87041131856853,42.904194148606805,NA,NA
1951,2,25.83,25.7,NA,NA,43.63052500521014,43.41093660990711,NA,NA
1951,3,25.88,25.8,NA,NA,43.71498207869536,43.57985075851392,NA,NA
1951,4,25.92,25.8,NA,NA,43.78254773878608,43.57985075851392,NA,NA
1951,5,25.99,25.9,NA,NA,43.90078764231922,43.74876490712074,NA,NA
1951,6,25.93,25.9,NA,NA,43.7994391521869,43.74876490712074,NA,NA
1951,7,25.91,25.9,NA,NA,43.765656322142796,43.74876490712074,NA,NA
1951,8,25.86,25.9,NA,NA,43.681199247032524,43.74876490712074,NA,NA
1951,9,26.03,26.1,NA,NA,43.968353299188635,44.08659320433436,NA,NA
1951,10,26.16,26.2,NA,NA,44.18794169286034,44.25550735294117,NA,NA
1951,11,26.32,26.4,NA,NA,44.458204330002815,44.5933356501548,NA,NA
1951,12,26.47,26.5,NA,NA,44.7115755537064,44.76224979876161,NA,NA
1952,1,26.45,26.5,NA,NA,44.677792723669604,44.76224979876161,NA,NA
1952,2,26.41,26.3,NA,NA,44.610227066763585,44.42442150154798,NA,NA
1952,3,26.39,26.3,NA,NA,44.576444236724384,44.42442150154798,NA,NA
1952,4,26.46,26.4,NA,NA,44.694684140268784,44.59333565015479,NA,NA
1952,5,26.47,26.4,NA,NA,44.71157555528778,44.59333565015479,NA,NA
1952,6,26.53,26.5,NA,NA,44.81292404381681,44.7622497987616,NA,NA
1952,7,26.68,26.7,NA,NA,45.06629528140906,45.1000781114551,NA,NA
1952,8,26.69,26.7,NA,NA,45.08318669643208,45.1000781114551,NA,NA
1952,9,26.63,26.7,NA,NA,44.98183820629398,45.1000781114551,NA,NA
1952,10,26.69,26.7,NA,NA,45.08318669643208,45.1000781114551,NA,NA
1952,11,26.69,26.7,NA,NA,45.08318669643208,45.1000781114551,NA,NA
1952,12,26.71,26.7,NA,NA,45.116969526478115,45.1000781114551,NA,NA
1953,1,26.64,26.6,NA,NA,44.99872960743965,44.93116394736842,NA,NA
1953,2,26.59,26.5,NA,NA,44.91427253392721,44.76224979876161,NA,NA
1953,3,26.63,26.6,NA,NA,44.98183819242185,44.931163947368425,NA,NA
1953,4,26.69,26.6,NA,NA,45.08318668252869,44.931163947368425,NA,NA
1953,5,26.7,26.7,NA,NA,45.100078111455105,45.100078111455105,NA,NA
1953,6,26.77,26.8,NA,NA,45.21831801499468,45.268992260061914,NA,NA
1953,7,26.79,26.8,NA,NA,45.2521008450395,45.268992260061914,NA,NA
1953,8,26.85,26.9,NA,NA,45.35344933355968,45.437906408668724,NA,NA
1953,9,26.89,26.9,NA,NA,45.42101499364692,45.437906408668724,NA,NA
1953,10,26.95,27,NA,NA,45.52236348216947,45.60682055727553,NA,NA
1953,11,26.85,26.9,NA,NA,45.35344933355969,45.43790640866873,NA,NA
1953,12,26.87,26.9,NA,NA,45.3872321636033,45.43790640866873,NA,NA
1954,1,26.94,26.9,NA,NA,45.50547206875597,45.43790640866873,NA,NA
1954,2,26.99,26.9,NA,NA,45.58992914386502,45.43790640866873,NA,NA
1954,3,26.93,26.9,NA,NA,45.48858065373416,45.43790640866873,NA,NA
1954,4,26.86,26.8,NA,NA,45.370340750196384,45.26899226006192,NA,NA
1954,5,26.93,26.9,NA,NA,45.48858065373416,45.43790640866873,NA,NA
1954,6,26.94,26.9,NA,NA,45.50547206875597,45.43790640866873,NA,NA
1954,7,26.86,26.9,NA,NA,45.3703407485815,45.43790640866873,NA,NA
1954,8,26.85,26.9,NA,NA,45.35344933355969,45.43790640866873,NA,NA
1954,9,26.81,26.8,NA,NA,45.28588367508433,45.26899226006192,NA,NA
1954,10,26.72,26.8,NA,NA,45.13386093988263,45.26899226006192,NA,NA
1954,11,26.78,26.8,NA,NA,45.2352094300171,45.26899226006192,NA,NA
1954,12,26.77,26.7,NA,NA,45.21831801661623,45.10007811145511,NA,NA
1955,1,26.77,26.7,NA,NA,45.21831801661623,45.10007811145511,NA,NA
1955,2,26.82,26.7,NA,NA,45.30277509173131,45.10007811145511,NA,NA
1955,3,26.79,26.7,NA,NA,45.252100846662266,45.10007811145511,NA,NA
1955,4,26.79,26.7,NA,NA,45.252100846662266,45.10007811145511,NA,NA
1955,5,26.77,26.7,NA,NA,45.21831801661623,45.10007811145511,NA,NA
1955,6,26.71,26.7,NA,NA,45.11696952647813,45.10007811145511,NA,NA
1955,7,26.76,26.8,NA,NA,45.20142659997228,45.26899226006192,NA,NA
1955,8,26.72,26.8,NA,NA,45.13386093988263,45.26899226006192,NA,NA
1955,9,26.85,26.9,NA,NA,45.35344933355969,45.43790640866873,NA,NA
1955,10,26.82,26.9,NA,NA,45.30277508849425,45.43790640866873,NA,NA
1955,11,26.88,26.9,NA,NA,45.40412357862511,45.43790640866873,NA,NA
1955,12,26.87,26.8,NA,NA,45.3872321652188,45.26899226006192,NA,NA
1956,1,26.83,26.8,NA,NA,45.31966650512915,45.26899226006192,NA,NA
1956,2,26.86,26.8,NA,NA,45.370340750196384,45.26899226006192,NA,NA
1956,3,26.89,26.8,NA,NA,45.42101499526362,45.26899226006192,NA,NA
1956,4,26.93,26.9,NA,NA,45.48858065373416,45.43790640866873,NA,NA
1956,5,27.03,27,NA,NA,45.65749480233918,45.60682055727554,NA,NA
1956,6,27.15,27.2,NA,NA,45.860191779389,45.94464885448917,NA,NA
1956,7,27.29,27.4,NA,NA,46.09667158649523,46.28247715170279,NA,NA
1956,8,27.31,27.3,NA,NA,46.13045441811543,46.11356300309598,NA,NA
1956,9,27.35,27.4,NA,NA,46.19802007660845,46.28247715170279,NA,NA
1956,10,27.51,27.5,NA,NA,46.468282715327895,46.451391300309595,NA,NA
1956,11,27.51,27.5,NA,NA,46.468282715327895,46.451391300309595,NA,NA
1956,12,27.63,27.6,NA,NA,46.67097970946627,46.62030546439628,NA,NA
1957,1,27.67,27.6,28.5,28.5,46.7385453695596,46.62030546439628,NA,NA
1957,2,27.8,27.7,28.6,28.5,46.95813376323055,46.7892196130031,NA,NA
1957,3,27.86,27.8,28.7,28.7,47.059482251742885,46.958133761609915,NA,NA
1957,4,27.93,27.9,28.8,28.8,47.17772215528148,47.127047910216724,NA,NA
1957,5,28,28,28.8,28.8,47.29596205882354,47.29596205882354,NA,NA
1957,6,28.11,28.1,28.9,28.9,47.48176762245079,47.46487620743035,NA,NA
1957,7,28.19,28.3,29,28.9,47.61689893943157,47.80270450464397,NA,NA
1957,8,28.28,28.3,29,29,47.76892167460536,47.80270450464397,NA,NA
1957,9,28.32,28.3,29.1,29.1,47.83648733468259,47.80270450464397,NA,NA
1957,10,28.32,28.3,29.2,29.2,47.83648733468259,47.80270450464397,NA,NA
1957,11,28.41,28.4,29.3,29.4,47.98851006826953,47.97161865325078,NA,NA
1957,12,28.47,28.4,29.3,29.4,48.089858558382026,47.97161865325078,NA,NA
1958,1,28.64,28.6,29.3,29.4,48.37701262603651,48.30944696594428,NA,NA
1958,2,28.7,28.6,29.4,29.4,48.47836111617485,48.30944696594428,NA,NA
1958,3,28.87,28.8,29.5,29.5,48.76551516831141,48.6472752631579,NA,NA
1958,4,28.94,28.9,29.5,29.5,48.8837550718502,48.81618941176471,NA,NA
1958,5,28.94,28.9,29.5,29.5,48.8837550718502,48.81618941176471,NA,NA
1958,6,28.91,28.9,29.6,29.5,48.83308082678608,48.81618941176471,NA,NA
1958,7,28.89,29,29.6,29.6,48.79929799514253,48.98510356037153,NA,NA
1958,8,28.94,28.9,29.6,29.6,48.8837550718502,48.81618941176471,NA,NA
1958,9,28.91,28.9,29.7,29.6,48.83308082678608,48.81618941176471,NA,NA
1958,10,28.91,28.9,29.7,29.7,48.83308082678608,48.81618941176471,NA,NA
1958,11,28.95,29,29.8,29.9,48.90064648526744,48.98510356037153,NA,NA
1958,12,28.97,28.9,29.9,29.9,48.93442931691431,48.81618941176471,NA,NA
1959,1,29.01,29,29.9,29.9,49.00199497539235,48.98510356037153,NA,NA
1959,2,29,28.9,29.9,29.9,48.985103561978434,48.81618941176471,NA,NA
1959,3,28.97,28.9,30,30,48.93442931691431,48.81618941176471,NA,NA
1959,4,28.98,29,30,30,48.9513207303299,48.98510356037153,NA,NA
1959,5,29.04,29,30.1,30.1,49.052669220454796,48.98510356037153,NA,NA
1959,6,29.11,29.1,30.2,30.1,49.1709091239986,49.15401770897833,NA,NA
1959,7,29.15,29.2,30.2,30.2,49.23847478248654,49.32293185758515,NA,NA
1959,8,29.18,29.2,30.2,30.2,49.289149027545704,49.32293185758515,NA,NA
1959,9,29.25,29.3,30.3,30.3,49.40738893109606,49.491846006191956,NA,NA
1959,10,29.35,29.4,30.4,30.5,49.57630307970558,49.66076015479877,NA,NA
1959,11,29.35,29.4,30.4,30.5,49.57630307970558,49.66076015479877,NA,NA
1959,12,29.41,29.4,30.5,30.5,49.677651569817414,49.66076015479877,NA,NA
1960,1,29.37,29.3,30.5,30.5,49.6100859113262,49.491846006191956,NA,NA
1960,2,29.41,29.4,30.6,30.6,49.677651569817414,49.66076015479877,NA,NA
1960,3,29.41,29.4,30.6,30.6,49.677651569817414,49.66076015479877,NA,NA
1960,4,29.54,29.5,30.6,30.6,49.89723996347799,49.829674303405575,NA,NA
1960,5,29.57,29.5,30.6,30.6,49.947914208532296,49.829674303405575,NA,NA
1960,6,29.61,29.6,30.7,30.6,50.015479882515066,49.99858846749227,NA,NA
1960,7,29.55,29.6,30.6,30.6,49.91413139237826,49.99858846749227,NA,NA
1960,8,29.61,29.6,30.6,30.6,50.015479882515066,49.99858846749227,NA,NA
1960,9,29.61,29.6,30.6,30.6,50.015479882515066,49.99858846749227,NA,NA
1960,10,29.75,29.8,30.8,30.8,50.251959689597314,50.33641676470588,NA,NA
1960,11,29.78,29.8,30.8,30.8,50.30263393466245,50.33641676470588,NA,NA
1960,12,29.81,29.8,30.7,30.8,50.35330817972759,50.33641676470588,NA,NA
1961,1,29.84,29.8,30.8,30.8,50.40398242479273,50.33641676470588,NA,NA
1961,2,29.84,29.8,30.8,30.8,50.40398242479273,50.33641676470588,NA,NA
1961,3,29.84,29.8,30.9,30.8,50.40398242479273,50.33641676470588,NA,NA
1961,4,29.81,29.8,30.9,30.9,50.35330817972759,50.33641676470588,NA,NA
1961,5,29.84,29.8,30.9,30.9,50.40398242479273,50.33641676470588,NA,NA
1961,6,29.84,29.8,31,30.9,50.40398242479273,50.33641676470588,NA,NA
1961,7,29.92,30,31,31,50.53911374175439,50.67424506191951,NA,NA
1961,8,29.94,29.9,31.1,31,50.572896573397415,50.505330913312704,NA,NA
1961,9,29.98,30,31.1,31.1,50.64046223187824,50.674245061919514,NA,NA
1961,10,29.98,30,31.1,31.2,50.64046223187824,50.674245061919514,NA,NA
1961,11,29.98,30,31.2,31.2,50.64046223187824,50.674245061919514,NA,NA
1961,12,30.01,30,31.2,31.2,50.69113647694016,50.674245061919514,NA,NA
1962,1,30.04,30,31.2,31.2,50.74181072200208,50.674245061919514,NA,NA
1962,2,30.11,30.1,31.2,31.2,50.860050625546435,50.84315921052633,NA,NA
1962,3,30.17,30.1,31.3,31.3,50.96139911566709,50.84315921052633,NA,NA
1962,4,30.21,30.2,31.3,31.3,51.02896477415272,51.01207335913314,NA,NA
1962,5,30.24,30.2,31.4,31.4,51.07963901921146,51.01207335913314,NA,NA
1962,6,30.21,30.2,31.4,31.4,51.02896477415272,51.01207335913314,NA,NA
1962,7,30.22,30.3,31.4,31.4,51.045856187587496,51.18098750773994,NA,NA
1962,8,30.28,30.3,31.5,31.4,51.147204677701836,51.18098750773994,NA,NA
1962,9,30.42,30.4,31.5,31.5,51.383684486383835,51.34990165634676,NA,NA
1962,10,30.38,30.4,31.5,31.6,51.31611882630969,51.34990165634676,NA,NA
1962,11,30.38,30.4,31.5,31.6,51.31611882630969,51.34990165634676,NA,NA
1962,12,30.38,30.4,31.6,31.6,51.31611882630969,51.34990165634676,NA,NA
1963,1,30.44,30.4,31.5,31.5,51.417467316420904,51.34990165634676,NA,NA
1963,2,30.48,30.4,31.6,31.5,51.48503297649504,51.34990165634676,NA,NA
1963,3,30.51,30.5,31.7,31.6,51.535707235456535,51.51881582043344,NA,NA
1963,4,30.48,30.5,31.7,31.7,51.485032990387246,51.51881582043344,NA,NA
1963,5,30.51,30.5,31.7,31.7,51.535707235456535,51.51881582043344,NA,NA
1963,6,30.61,30.6,31.8,31.8,51.704621384062804,51.68772996904024,NA,NA
1963,7,30.69,30.7,31.8,31.8,51.83975270262503,51.85664411764706,NA,NA
1963,8,30.75,30.7,31.9,31.9,51.94110119275724,51.85664411764706,NA,NA
1963,9,30.72,30.7,31.9,31.9,51.890426947691125,51.85664411764706,NA,NA
1963,10,30.75,30.8,32,32,51.94110119114631,52.02555826625387,NA,NA
1963,11,30.78,30.8,32,32.1,51.99177543621085,52.02555826625387,NA,NA
1963,12,30.88,30.9,32.1,32.1,52.160689584818705,52.194472414860684,NA,NA
1964,1,30.94,30.9,32.2,32.1,52.262038074944655,52.194472414860684,NA,NA
1964,2,30.91,30.9,32.2,32.1,52.21136382988168,52.194472414860684,NA,NA
1964,3,30.94,30.9,32.2,32.2,52.262038074944655,52.194472414860684,NA,NA
1964,4,30.95,30.9,32.2,32.2,52.278929489965634,52.194472414860684,NA,NA
1964,5,30.98,30.9,32.2,32.2,52.329603735028606,52.194472414860684,NA,NA
1964,6,31.01,31,32.3,32.3,52.380277978487975,52.36338656346749,NA,NA
1964,7,31.02,31.1,32.3,32.3,52.39716939191461,52.532300712074296,NA,NA
1964,8,31.05,31,32.3,32.2,52.44784363856985,52.363386563467486,NA,NA
1964,9,31.08,31.1,32.3,32.3,52.49851788203436,52.53230071207429,NA,NA
1964,10,31.12,31.1,32.4,32.4,52.56608354211421,52.53230071207429,NA,NA
1964,11,31.21,31.2,32.5,32.5,52.718106275700556,52.701214860681105,NA,NA
1964,12,31.25,31.2,32.5,32.5,52.785671935778346,52.701214860681105,NA,NA
1965,1,31.28,31.2,32.6,32.6,52.8363461808367,52.701214860681105,NA,NA
1965,2,31.28,31.2,32.6,32.6,52.8363461808367,52.701214860681105,NA,NA
1965,3,31.31,31.3,32.6,32.6,52.887020424306854,52.870129009287915,NA,NA
1965,4,31.38,31.4,32.7,32.7,53.005260327857854,53.03904315789473,NA,NA
1965,5,31.48,31.4,32.7,32.7,53.17417447804224,53.03904315789473,NA,NA
1965,6,31.61,31.6,32.7,32.7,53.393762885610556,53.37687147058822,NA,NA
1965,7,31.58,31.6,32.7,32.7,53.343088640543534,53.37687147058822,NA,NA
1965,8,31.55,31.6,32.7,32.7,53.29241439547653,53.37687147058822,NA,NA
1965,9,31.62,31.6,32.8,32.8,53.4106543006329,53.37687147058822,NA,NA
1965,10,31.65,31.7,32.8,32.9,53.461328544085895,53.54578561919504,NA,NA
1965,11,31.75,31.7,32.9,32.9,53.63024269430418,53.54578561919504,NA,NA
1965,12,31.85,31.8,33,33,53.799156842908445,53.71469976780184,NA,NA
1966,1,31.88,31.8,33,32.9,53.849831087972404,53.71469976780184,NA,NA
1966,2,32.08,32,33.1,33,54.187659385178,54.052528065015466,NA,NA
1966,3,32.18,32.1,33.1,33.1,54.35657353378083,54.221442213622275,NA,NA
1966,4,32.28,32.3,33.3,33.3,54.525487680798236,54.5592705108359,NA,NA
1966,5,32.35,32.3,33.4,33.4,54.64372758593009,54.5592705108359,NA,NA
1966,6,32.38,32.4,33.5,33.5,54.69440182940602,54.728184659442704,NA,NA
1966,7,32.45,32.5,33.6,33.6,54.812641748416276,54.8970988235294,NA,NA
1966,8,32.65,32.7,33.7,33.7,55.15047004563483,55.23492712074301,NA,NA
1966,9,32.75,32.7,33.8,33.8,55.31938419585118,55.23492712074301,NA,NA
1966,10,32.85,32.9,34,34,55.48829834285336,55.572755417956635,NA,NA
1966,11,32.88,32.9,34,34.1,55.53897258791533,55.572755417956635,NA,NA
1966,12,32.92,32.9,34.1,34.1,55.60653824799795,55.572755417956635,NA,NA
1967,1,32.9,32.9,34.2,34.1,55.572755417956635,55.572755417956635,NA,NA
1967,2,33,32.9,34.2,34.2,55.74166956816319,55.572755417956635,NA,NA
1967,3,33,33,34.3,34.3,55.72755417956654,55.72755417956654,NA,NA
1967,4,33.1,33.1,34.4,34.4,55.72755417956654,55.72755417956654,NA,NA
1967,5,33.1,33.2,34.5,34.5,55.86836510127194,56.03715170278636,NA,NA
1967,6,33.3,33.3,34.6,34.6,56.19195046439626,56.19195046439626,NA,NA
1967,7,33.4,33.4,34.7,34.7,56.34674922600616,56.34674922600616,NA,NA
1967,8,33.5,33.5,34.9,34.8,56.501547987616064,56.501547987616064,NA,NA
1967,9,33.6,33.6,35,35,56.656346749225975,56.656346749225975,NA,NA
1967,10,33.7,33.7,35.1,35.2,56.811145510835885,56.811145510835885,NA,NA
1967,11,33.9,33.8,35.2,35.3,57.13448256910982,56.96594427244578,NA,NA
1967,12,34,33.9,35.4,35.4,57.289240801117806,57.12074303405569,NA,NA
1968,1,34.1,34.1,35.5,35.5,57.2755417956656,57.2755417956656,NA,NA
1968,2,34.2,34.2,35.7,35.6,57.430340557275514,57.430340557275514,NA,NA
1968,3,34.3,34.3,35.8,35.8,57.73993808049532,57.73993808049532,NA,NA
1968,4,34.4,34.4,35.9,35.9,57.89473684210523,57.89473684210523,NA,NA
1968,5,34.5,34.5,36,36,58.04953560371514,58.04953560371514,NA,NA
1968,6,34.7,34.7,36.2,36.2,58.20433436532505,58.20433436532505,NA,NA
1968,7,34.9,34.9,36.4,36.4,58.51393188854486,58.51393188854486,NA,NA
1968,8,35,35,36.5,36.5,58.66873065015477,58.66873065015477,NA,NA
1968,9,35.1,35.1,36.7,36.7,58.82352941176469,58.82352941176468,NA,NA
1968,10,35.3,35.3,36.9,36.9,59.1331269349845,59.133126934984496,NA,NA
1968,11,35.4,35.4,37.1,37.1,59.2879256965944,59.2879256965944,NA,NA
1968,12,35.6,35.5,37.2,37.2,59.45493393799327,59.2879256965944,NA,NA
1969,1,35.7,35.6,37.3,37.3,59.60969840331163,59.44272445820431,NA,NA
1969,2,35.8,35.8,37.6,37.5,59.752321981424124,59.752321981424124,NA,NA
1969,3,36.1,36.1,37.8,37.8,60.06191950464393,60.06191950464393,NA,NA
1969,4,36.3,36.3,38.1,38.1,60.37151702786375,60.37151702786375,NA,NA
1969,5,36.4,36.4,38.1,38.2,60.526315789473664,60.526315789473664,NA,NA
1969,6,36.6,36.6,38.3,38.3,60.990712074303374,60.99071207430338,NA,NA
1969,7,36.8,36.8,38.5,38.5,61.14551083591329,61.14551083591329,NA,NA
1969,8,36.9,37,38.7,38.6,61.13463308509746,61.3003095975232,NA,NA
1969,9,37.1,37.1,38.9,38.9,61.60990712074301,61.60990712074301,NA,NA
1969,10,37.3,37.3,39.1,39.1,61.76470588235293,61.76470588235292,NA,NA
1969,11,37.5,37.5,39.2,39.3,62.07430340557273,62.074303405572735,NA,NA
1969,12,37.7,37.7,39.4,39.5,62.38390092879254,62.38390092879254,NA,NA
1970,1,37.9,37.8,39.6,39.6,62.70414598587971,62.53869969040245,NA,NA
1970,2,38.1,38,39.8,39.8,63.013687469447596,62.848297213622274,NA,NA
1970,3,38.3,38.2,40.1,40.1,63.16802554584797,63.003095975232185,NA,NA
1970,4,38.5,38.5,40.4,40.3,63.467492260061896,63.4674922600619,NA,NA
1970,5,38.6,38.6,40.5,40.5,63.622291021671806,63.622291021671806,NA,NA
1970,6,38.8,38.8,40.8,40.8,63.77708978328171,63.77708978328171,NA,NA
1970,7,38.9,39,40.9,40.9,63.922362467254075,64.08668730650152,NA,NA
1970,8,39,39,41.1,41,64.24148606811143,64.24148606811143,NA,NA
1970,9,39.2,39.2,41.3,41.3,64.39628482972134,64.39628482972134,NA,NA
1970,10,39.4,39.4,41.5,41.6,64.70588235294115,64.70588235294115,NA,NA
1970,11,39.6,39.6,41.8,41.9,65.01547987616097,65.01547987616097,NA,NA
1970,12,39.8,39.8,42,42.1,65.32507739938079,65.32507739938079,NA,NA
1971,1,39.9,39.8,42.1,42.1,65.48921075968074,65.32507739938079,NA,NA
1971,2,39.9,39.9,42.2,42.1,65.6346749226006,65.6346749226006,NA,NA
1971,3,40,40,42.2,42.2,65.94427244582042,65.94427244582042,NA,NA
1971,4,40.1,40.1,42.4,42.3,66.25386996904022,66.25386996904022,NA,NA
1971,5,40.3,40.3,42.6,42.6,66.56346749226005,66.56346749226005,NA,NA
1971,6,40.5,40.6,42.8,42.8,66.7083530326831,66.87306501547987,NA,NA
1971,7,40.6,40.7,42.9,42.9,66.86317615110183,67.02786377708976,NA,NA
1971,8,40.7,40.8,43,42.9,66.86357979724396,67.02786377708976,NA,NA
1971,9,40.8,40.8,43,43.1,67.18266253869967,67.18266253869967,NA,NA
1971,10,40.9,40.9,43.1,43.2,67.33746130030958,67.33746130030958,NA,NA
1971,11,41,40.9,43.2,43.3,67.50210056999249,67.33746130030958,NA,NA
1971,12,41.1,41.1,43.3,43.4,67.4922600619195,67.4922600619195,NA,NA
1972,1,41.2,41.1,43.5,43.4,67.81165020752826,67.6470588235294,NA,NA
1972,2,41.4,41.3,43.6,43.5,68.12120030884788,67.95665634674921,NA,NA
1972,3,41.4,41.4,43.6,43.6,68.11145510835912,68.11145510835912,NA,NA
1972,4,41.5,41.5,43.8,43.7,68.26625386996903,68.26625386996903,NA,NA
1972,5,41.6,41.6,43.9,43.9,68.42105263157895,68.42105263157895,NA,NA
1972,6,41.7,41.7,44,44,68.73065015479875,68.73065015479875,NA,NA
1972,7,41.8,41.9,44.1,44.1,68.56661519022883,68.73065015479875,NA,NA
1972,8,41.9,42,44.3,44.3,68.72143594279817,68.88544891640866,NA,NA
1972,9,42.1,42.1,44.3,44.3,69.19504643962848,69.19504643962848,NA,NA
1972,10,42.2,42.3,44.4,44.5,69.18589757664917,69.34984520123838,NA,NA
1972,11,42.4,42.4,44.4,44.6,69.6594427244582,69.6594427244582,NA,NA
1972,12,42.5,42.5,44.6,44.7,69.81424148606811,69.81424148606811,NA,NA
1973,1,42.7,42.6,44.6,44.6,70.28844896001395,70.12383900928792,NA,NA
1973,2,43,42.9,44.8,44.7,70.75277663512958,70.58823529411765,NA,NA
1973,3,43.4,43.3,45,44.9,71.52703794535927,71.36222910216719,NA,NA
1973,4,43.7,43.6,45.1,45.1,71.99136535348086,71.82662538699691,NA,NA
1973,5,43.9,43.9,45.3,45.3,72.29102167182664,72.29102167182664,NA,NA
1973,6,44.2,44.2,45.4,45.4,72.75541795665636,72.75541795665636,NA,NA
1973,7,44.2,44.3,45.5,45.5,72.74563383628373,72.91021671826627,NA,NA
1973,8,45,45.1,45.7,45.7,73.98419748340463,74.14860681114553,NA,NA
1973,9,45.2,45.2,46,46,74.30340557275544,74.30340557275544,NA,NA
1973,10,45.6,45.6,46.3,46.4,74.76780185758516,74.76780185758516,NA,NA
1973,11,45.9,45.9,46.5,46.6,75.23219814241489,75.23219814241489,NA,NA
1973,12,46.3,46.2,46.7,46.8,75.86043986972781,75.6965944272446,NA,NA
1974,1,46.8,46.6,46.9,46.8,76.6433250508245,76.31578947368423,NA,NA
1974,2,47.3,47.2,47.2,47.1,77.56336254394712,77.39938080495358,NA,NA
1974,3,47.8,47.8,47.6,47.5,78.17337461300312,78.17337461300312,NA,NA
1974,4,48.1,48,47.9,47.9,78.80159958720333,78.63777089783284,NA,NA
1974,5,48.6,48.6,48.5,48.4,79.41176470588238,79.41176470588238,NA,NA
