year,month,cpi_u,cpi_u_nsa,cpi_u_core,cpi_u_core_nsa,cpiurs,cpiurs_nsa,cpiurs_core,cpiurs_core_nsa
1974,6,49,49,49,49,80.030959752322,80.030959752322,NA,NA
1974,7,49.3,49.4,49.5,49.5,80.33240997229919,80.49535603715172,NA,NA
1974,8,49.9,50,50.2,50.1,81.26130030959753,81.42414860681116,NA,NA
1974,9,50.6,50.6,50.7,50.7,82.35294117647061,82.3529411764706,NA,NA
1974,10,51,51.1,51.2,51.3,82.80976413636833,82.97213622291022,NA,NA
1974,11,51.5,51.5,51.6,51.8,83.59133126934985,83.59133126934985,NA,NA
1974,12,51.9,51.9,52,52,84.05572755417957,84.05572755417957,NA,NA
1975,1,52.3,52.1,52.3,52.2,84.6891842907483,84.36532507739938,NA,NA
1975,2,52.6,52.5,52.8,52.6,84.99130178387144,84.8297213622291,NA,NA
1975,3,52.8,52.7,53,52.9,85.30087357024102,85.13931888544892,NA,NA
1975,4,53,52.9,53.3,53.3,85.76553693808636,85.60371517027863,NA,NA
1975,5,53.1,53.2,53.5,53.5,85.75182150422495,85.91331269349845,NA,NA
1975,6,53.5,53.6,53.8,53.7,86.5255764521048,86.687306501548,NA,NA
1975,7,54,54.2,54,54,87.13856488410084,87.46130030959753,NA,NA
1975,8,54.2,54.3,54.2,54.2,87.76377081801027,87.92569659442725,NA,NA
1975,9,54.6,54.6,54.5,54.6,88.23529411764707,88.23529411764707,NA,NA
1975,10,54.9,54.9,54.8,54.9,88.69969040247679,88.69969040247679,NA,NA
1975,11,55.3,55.3,55.2,55.3,89.16408668730651,89.16408668730651,NA,NA
1975,12,55.6,55.5,55.5,55.5,89.78997573424817,89.62848297213623,NA,NA
1976,1,55.8,55.6,55.9,55.7,90.10624317883155,89.78328173374614,NA,NA
1976,2,55.9,55.8,56.2,56,90.2543360298279,90.09287925696596,NA,NA
1976,3,56,55.9,56.5,56.4,90.56419856333457,90.40247678018576,NA,NA
1976,4,56.1,56.1,56.7,56.7,90.71207430340559,90.71207430340559,NA,NA
1976,5,56.4,56.5,57,57,91.1696210855092,91.33126934984521,NA,NA
1976,6,56.7,56.8,57.2,57.2,91.63405354728994,91.79566563467493,NA,NA
1976,7,57,57.1,57.6,57.6,92.09848562892759,92.26006191950466,NA,NA
1976,8,57.3,57.4,57.9,57.9,92.56291733638258,92.72445820433438,NA,NA
1976,9,57.6,57.6,58.2,58.3,93.03405572755419,93.03405572755419,NA,NA
1976,10,57.9,57.9,58.5,58.6,93.49845201238391,93.49845201238391,NA,NA
1976,11,58.1,58,58.7,58.9,93.96978755204444,93.80804953560373,NA,NA
1976,12,58.4,58.2,58.9,58.9,94.44107539923186,94.11764705882354,NA,NA
1977,1,58.7,58.5,59.3,59.2,95.06072874493928,94.73684210526318,94.0711211585245,NA
1977,2,59.3,59.1,59.7,59.5,95.98937624742658,95.66563467492261,94.5883544161127,NA
1977,3,59.6,59.5,60,59.9,96.29159403699562,96.13003095975233,95.1090161446014,NA
1977,4,60,60,60.3,60.3,96.90402476780187,96.90402476780187,95.6331316338257,NA
1977,5,60.2,60.3,60.6,60.6,97.20694771755261,97.36842105263159,96.1607263767603,NA
1977,6,60.5,60.7,61,61,97.66475739693259,97.98761609907122,96.6918260712681,NA
1977,7,60.8,61,61.2,61.2,97.97492767598844,98.29721362229104,97.2264566218592,NA
1977,8,61.1,61.2,61.5,61.5,98.60023472753396,98.76160990712076,97.7646441414933,NA
1977,9,61.3,61.4,61.8,61.9,98.75530702594772,98.91640866873067,98.3064149533608,NA
1977,10,61.6,61.6,62,62.1,99.226006191950475,99.226006191950475,98.8517955926922,NA
1977,11,62,61.9,62.3,62.4,99.85145320776047,99.6904024767802,99.4008128085941,NA
1977,12,62.3,62.1,62.7,62.7,100.28493107039,100,99.9368517556133,100
1978,1,62.7,62.5,63.1,63,100.694005104871,100.5,100.407515025605,100.3
1978,2,63,62.9,63.4,63.2,101.215927794913,101.1,100.86667307874,100.7
1978,3,63.4,63.4,63.8,63.7,101.861770565652,101.8,101.430382915094,101.3
1978,4,63.9,63.9,64.3,64.2,102.70827941102,102.7,102.071097004314,102
1978,5,64.5,64.5,64.7,64.7,103.532688224329,103.6,102.683463974099,102.7
1978,6,65,65.2,65.2,65.3,104.351928845763,104.5,103.429002877749,103.4
1978,7,65.5,65.7,65.6,65.7,104.895827825714,105,103.941590621312,103.8
1978,8,65.9,66,66.1,66.1,105.405617835247,105.5,104.419416715243,104.3
1978,9,66.5,66.5,66.7,66.8,105.886682306423,106.1,104.952459630888,105.1
1978,10,67.1,67.1,67.2,67.3,106.565142038446,106.7,105.52337544116,105.8
1978,11,67.5,67.4,67.6,67.8,107.369089192937,107.3,106.215103464965,106.5
1978,12,67.9,67.7,68,68,108.108135843129,107.8,106.836621182717,106.9
1979,1,68.5,68.3,68.5,68.4,108.908333260351,108.7,107.307939315928,107.2
1979,2,69.2,69.1,69.2,69,109.823040373751,109.7,107.962385328098,107.8
1979,3,69.9,69.8,69.8,69.6,110.764607709278,110.7,108.625211599179,108.5
1979,4,70.6,70.6,70.3,70.2,111.808739435574,111.8,109.269846260351,109.2
1979,5,71.4,71.5,70.8,70.8,112.928602937531,113,110.085980523972,110.1
1979,6,72.2,72.3,71.3,71.4,113.942174653566,114.1,110.651613694736,110.6
1979,7,73,73.1,71.9,72,114.988757016046,115.1,111.265944303723,111.1
1979,8,73.7,73.8,72.7,72.7,115.897398251497,116,111.932195411263,111.8
1979,9,74.4,74.6,73.3,73.4,116.863743439493,117.1,112.437244559587,112.6
1979,10,75.2,75.2,74,74.1,117.750015982499,117.9,113.199585590636,113.5
1979,11,76,75.9,74.8,75,118.576136954393,118.5,113.901193705893,114.2
1979,12,76.9,76.7,75.7,75.7,119.840523420358,119.5,114.740775109193,114.8
1980,1,78,77.8,76.7,76.6,121.027120006417,120.8,115.702489236621,115.6
1980,2,79,78.9,77.5,77.3,122.532460697268,122.4,116.756080142287,116.6
1980,3,80.1,80.1,78.6,78.3,123.868390217654,123.8,117.723513557995,117.6
1980,4,80.9,81,79.5,79.3,124.709693883471,124.7,118.474182238883,118.4
1980,5,81.7,81.8,80.1,80.2,125.624645111581,125.7,119.408450069057,119.4
1980,6,82.5,82.7,81,81.1,126.531411739124,126.7,120.395919626211,120.3
1980,7,82.6,82.7,80.8,80.9,127.382196571782,127.5,121.100931076329,120.9
1980,8,83.2,83.3,81.3,81.3,128.48858097283,128.6,122.046245390136,121.9
1980,9,83.9,84,82.1,82.2,129.637031256858,129.9,123.299114089798,123.5
1980,10,84.7,84.8,83,83.2,130.530655841668,130.7,124.245505413282,124.6
1980,11,85.6,85.5,83.9,84.1,131.580255013227,131.5,125.153566385479,125.5
1980,12,86.4,86.3,84.9,84.9,132.773689759217,132.4,126.123421078496,126.2
1981,1,87.2,87,85.4,85.3,133.845020377033,133.6,126.9850674002,126.9
1981,2,88,87.9,85.9,85.7,135.344316839174,135.2,127.858272111936,127.7
1981,3,88.6,88.5,86.4,86.1,136.376715535833,136.3,128.636032930238,128.5
1981,4,89.1,89.1,87,86.8,137.113942274151,137.1,129.683049665562,129.6
1981,5,89.7,89.8,87.8,87.8,137.823472833968,137.9,130.644308473845,130.6
1981,6,90.5,90.6,88.6,88.7,138.522412501168,138.7,131.558526820431,131.4
1981,7,91.5,91.6,89.8,89.9,139.574851067156,139.7,132.632262584469,132.4
1981,8,92.2,92.3,90.7,90.7,140.57880376511,140.7,133.857461791007,133.7
1981,9,93.1,93.2,91.8,91.9,141.510945573317,141.8,134.873471768905,135.1
1981,10,93.4,93.4,92.1,92.3,142.209283475107,142.4,135.704162104387,136.1
1981,11,93.8,93.7,92.5,92.7,142.97935659004,142.9,136.612915180484,137
1981,12,94.1,94,93,93,143.799321227697,143.4,137.515138114643,137.6
1982,1,94.4,94.3,93.3,93.2,144.457011935191,144.2,138.264742605223,138.2
1982,2,94.7,94.6,93.8,93.5,144.856049746679,144.7,138.949625919849,138.8
1982,3,94.7,94.5,93.9,93.7,144.987302144893,144.9,139.726295950852,139.6
1982,4,95,94.9,94.7,94.5,145.019163860884,145,140.368455651821,140.3
1982,5,95.9,95.8,95.4,95.4,146.024669656688,146.1,141.26635141494,141.2
1982,6,97,97,96.1,96.3,147.316516961957,147.5,142.107656240084,141.9
1982,7,97.5,97.5,96.7,96.7,148.370931366494,148.5,143.054187845676,142.8
1982,8,97.7,97.7,97.1,97.1,148.673684776287,148.8,143.578997823562,143.4
1982,9,97.7,97.9,97.2,97.3,149.195409196774,149.5,144.177483121584,144.4
1982,10,98.1,98.2,97.5,97.7,149.994015614898,150.2,144.988595261751,145.4
1982,11,98,98,97.3,97.6,150.577180324936,150.5,145.698229455622,146.1
1982,12,97.7,97.6,97.2,97.2,151.016806264681,150.6,146.431991923985,146.5
1983,1,97.9,97.8,97.6,97.6,151.263674062308,151,147.252911815799,147.2
1983,2,98,97.9,98,97.9,151.265014910099,151.1,147.8341007076,147.7
1983,3,98.1,97.9,98.2,98.1,151.291835670493,151.2,148.194248068073,148.1
1983,4,98.8,98.6,98.6,98.6,152.415139580271,152.4,148.926487982264,148.9
1983,5,99.2,99.2,98.9,98.8,153.120550033382,153.2,149.3710186852,149.3
1983,6,99.4,99.5,99.2,99.1,153.514045233606,153.7,149.948606493678,149.7
1983,7,99.8,99.9,99.8,99.6,154.174226862068,154.3,150.682814983858,150.4
1983,8,100.1,100.2,100.1,100,154.672629401623,154.8,151.298321657853,151.1
1983,9,100.4,100.7,100.5,100.7,155.28524427108,155.6,151.977484633647,152.2
1983,10,100.8,101,101,101.3,155.78521792059,156,152.578023361837,153
1983,11,101.1,101.2,101.5,101.8,156.278253984538,156.2,153.294769074027,153.7
1983,12,101.4,101.3,101.8,101.9,156.834359767665,156.4,153.863786330004,153.9
1984,1,102.1,101.9,102.5,102.3,157.47066761875,157.2,154.566458926178,154.5
1984,2,102.6,102.4,102.8,102.6,158.17169005545,158,155.029413739667,154.9
1984,3,102.9,102.6,103.2,103,158.388917270458,158.3,155.650609011651,155.6
1984,4,103.3,103.1,103.7,103.5,159.107223333703,159.1,156.376142975983,156.4
1984,5,103.5,103.4,104.1,103.9,159.415688795669,159.5,156.960680092193,156.9
1984,6,103.7,103.7,104.5,104.2,159.81039900028,160,157.572349562389,157.3
1984,7,104.1,104.1,105,104.6,160.378180646549,160.5,158.310017646922,158
1984,8,104.4,104.5,105.4,105.1,160.971700982648,161.1,158.911743887986,158.7
1984,9,104.7,105,105.8,105.8,161.475713342447,161.8,159.576904292906,159.8
1984,10,105.1,105.3,106.2,106.3,161.97677225047,162.2,159.966187065109,160.4
1984,11,105.3,105.3,106.4,106.5,162.279587836417,162.2,160.396052828839,160.8
1984,12,105.5,105.3,106.8,106.7,162.853265985903,162.4,161.000682273846,161
1985,1,105.7,105.5,107.1,106.9,162.876786948795,162.6,161.487329805578,161.4
1985,2,106.3,106,107.7,107.4,163.378088298077,163.2,162.322229411172,162.2
1985,3,106.8,106.4,108.1,107.9,164.083559160607,164,162.894038085716,162.9
1985,4,107,106.9,108.4,108.2,164.599787434524,164.6,163.323805790163,163.4
1985,5,107.2,107.3,108.8,108.6,165.211174771097,165.3,163.946820851619,163.9
1985,6,107.5,107.6,109.1,108.8,165.506406335117,165.7,164.494255641073,164.2
1985,7,107.7,107.8,109.4,109,165.883053137932,166,164.946057064343,164.6
1985,8,107.9,108,109.8,109.4,166.272296022531,166.4,165.53691881064,165.3
1985,9,108.1,108.3,110,110,166.569523217615,166.9,165.995912318112,166.2
1985,10,108.5,108.7,110.5,110.7,167.070732739883,167.3,166.656876957189,167.1
1985,11,109,109,111.1,111.2,167.981085308378,167.9,167.492501643581,167.9
1985,12,109.5,109.3,111.4,111.3,168.673001617604,168.2,168.03057619341,168
1986,1,109.9,109.6,111.9,111.6,168.981641961221,168.7,168.701029353162,168.6
1986,2,109.7,109.3,112.2,111.9,168.481827464714,168.3,169.018640513619,168.9
1986,3,109.1,108.8,112.5,112.3,167.574318971245,167.5,169.437969213601,169.5
1986,4,108.7,108.6,112.9,112.7,167.090197879899,167.1,170.0649240545,170.2
1986,5,109,108.9,113.1,112.9,167.507820995525,167.6,170.530563210712,170.5
1986,6,109.4,109.5,113.4,113.1,168.205159122284,168.4,171.114698107747,170.8
1986,7,109.5,109.5,113.8,113.5,168.289223303822,168.4,171.676563752585,171.3
1986,8,109.6,109.7,114.2,113.8,168.574576696313,168.7,172.153765096651,171.9
1986,9,110,110.2,114.6,114.5,169.267625746763,169.6,172.803319711669,173
1986,10,110.2,110.3,115,115.1,169.469609726175,169.7,173.341063381451,173.8
1986,11,110.4,110.4,115.3,115.4,169.786950073175,169.7,173.804566370169,174.2
1986,12,110.8,110.5,115.6,115.5,170.392426221475,169.9,174.380060787495,174.3
1987,1,111.4,111.2,115.9,115.8,171.191304321775,170.9,174.834770162795,174.7
1987,2,111.8,111.6,116.2,116.1,171.689136209918,171.5,175.31936093933,175.2
1987,3,112.2,112.1,116.6,116.8,172.361641285655,172.3,175.970627774935,176.1
1987,4,112.7,112.7,117.3,117.4,173.070787202992,173.1,176.9042757925,177.1
1987,5,113,113.1,117.7,117.6,173.49529372732,173.6,177.410375371025,177.4
1987,6,113.5,113.5,117.9,117.7,174.097441115111,174.3,177.733132225239,177.4
1987,7,113.8,113.8,118.3,118,174.488823874212,174.6,178.20229252256,177.8
1987,8,114.3,114.4,118.7,118.6,175.369842931781,175.5,179.068159508677,178.8
1987,9,114.7,115,119.2,119.4,176.057156118805,176.4,179.714377268375,179.9
1987,10,115,115.3,119.8,120.1,176.460378222074,176.7,180.32886968621,180.8
1987,11,115.4,115.4,120.1,120.5,176.993796422127,176.9,180.818325946143,181.2
1987,12,115.6,115.4,120.4,120.4,177.226832859674,176.7,181.230296161598,181.1
1988,1,116,115.7,120.9,120.8,177.510365204696,177.2,181.763369284254,181.6
1988,2,116.2,116,121.2,121.1,177.700484040594,177.5,182.196606456234,182.1
1988,3,116.5,116.5,121.7,121.9,178.349285461919,178.3,182.985885970642,183.2
1988,4,117.2,117.1,122.3,122.4,179.051381739581,179.1,183.763442170744,184
1988,5,117.5,117.5,122.7,122.7,179.582614602892,179.7,184.304400125344,184.3
1988,6,118,118,123.2,123,180.190511316878,180.4,184.947268290598,184.6
1988,7,118.5,118.5,123.6,123.3,180.988461652772,181.1,185.414194058404,185
1988,8,119,119,124,123.8,181.6679482953,181.8,185.987987850673,185.7
1988,9,119.5,119.8,124.7,124.7,182.652199731164,183,186.846688994709,187
1988,10,119.9,120.2,125.2,125.5,183.154716881781,183.4,187.538757220721,188
1988,11,120.3,120.3,125.6,125.8,183.703469368517,183.6,188.144515262636,188.5
1988,12,120.7,120.5,126,126,184.263353802354,183.7,188.781460702541,188.6
1989,1,121.2,121.1,126.5,126.4,184.83008788704,184.5,189.279644442042,189.1
1989,2,121.6,121.6,126.9,126.9,185.40930580431,185.2,189.740706421404,189.7
1989,3,122.2,122.3,127.4,127.6,186.232659199668,186.2,190.482984510107,190.8
1989,4,123.1,123.1,127.8,128,187.328306169396,187.4,190.926400145659,191.2
1989,5,123.7,123.8,128.3,128.3,188.265653101979,188.4,191.703008901546,191.7
1989,6,124.1,124.1,128.8,128.5,188.579016919553,188.8,192.26109506138,191.9
1989,7,124.5,124.4,129.2,129,189.18678424785,189.3,193.015380407685,192.6
1989,8,124.5,124.6,129.5,129.3,189.265347364358,189.4,193.293564730052,193
1989,9,124.8,125,129.9,130,189.749735206802,190.1,193.989175349108,194.1
1989,10,125.4,125.6,130.6,130.9,190.650145730852,190.9,194.870368923408,195.3
1989,11,125.9,125.9,131.1,131.3,191.315134422872,191.2,195.592266663179,195.9
1989,12,126.3,126.1,131.6,131.5,192.00267928272,191.4,196.253026340835,196
1990,1,127.5,127.4,132.1,132,193.652847008204,193.3,196.902041785686,196.7
1990,2,128,128,132.7,132.8,194.317423702292,194.1,197.770783325643,197.8
1990,3,128.6,128.7,133.5,133.9,195.214496057676,195.2,198.879676232544,199.3
1990,4,128.9,128.9,134,134.2,195.406792120222,195.5,199.380576387305,199.7
1990,5,129.1,129.2,134.4,134.4,195.653409914089,195.8,200.00257472791,200
1990,6,129.9,129.9,135.1,134.8,196.57017417076,196.8,200.981701930514,200.6
1990,7,130.5,130.4,135.8,135.5,197.486746883193,197.6,201.925179445391,201.5
1990,8,131.6,131.6,136.6,136.4,199.158848111952,199.3,202.982193537382,202.7
1990,9,132.5,132.7,137.1,137.2,200.537881576832,200.9,203.716939099871,203.8
1990,10,133.4,133.5,137.6,137.8,201.739857242563,202,204.300707068611,204.7
1990,11,133.7,133.8,138,138.2,202.42701379261,202.3,204.738342446392,205
1990,12,134.2,133.8,138.6,138.3,202.950570068485,202.3,205.522160282373,205.2
1991,1,134.7,134.6,139.5,139.4,203.582236700207,203.2,206.713751275847,206.5
1991,2,134.8,134.8,140.2,140.3,203.628509967793,203.4,207.691741579665,207.8
1991,3,134.8,135,140.5,140.9,203.596873084036,203.6,208.091285901662,208.6
1991,4,135.1,135.2,140.9,141.1,203.680326430689,203.8,208.320082753655,208.7
1991,5,135.6,135.6,141.3,141.3,204.231781033509,204.4,208.878976996557,208.9
1991,6,136,136,141.8,141.5,204.552798569038,204.8,209.387932322643,209
1991,7,136.2,136.2,142.3,142,204.880545757739,205,210.039712173831,209.6
1991,8,136.6,136.6,142.9,142.7,205.35407790959,205.5,210.789384195915,210.5
1991,9,137,137.2,143.4,143.4,206.041355855514,206.4,211.472844072844,211.5
1991,10,137.2,137.4,143.7,143.9,206.246910432275,206.5,211.842594352813,212.2
1991,11,137.8,137.8,144.2,144.4,207.144508017719,207,212.569650020703,212.8
1991,12,138.2,137.9,144.7,144.4,207.787820069316,207.1,213.176768993163,212.8
1992,1,138.3,138.1,145.1,144.9,207.910878981643,207.5,213.646664979549,213.4
1992,2,138.6,138.6,145.4,145.6,208.338583087182,208.1,214.260821101692,214.4
1992,3,139.1,139.3,145.9,146.4,208.877648849557,208.9,214.838573211847,215.4
1992,4,139.4,139.5,146.3,146.6,209.149211728413,209.3,215.35022071018,215.8
1992,5,139.7,139.7,146.8,146.7,209.40684139944,209.6,215.730760323496,215.8
1992,6,140.1,140.2,147.1,146.9,209.832766826393,210.1,216.059665615078,215.7
1992,7,140.5,140.5,147.6,147.3,210.268876810908,210.4,216.62709062367,216.2
1992,8,140.8,140.9,147.9,147.7,210.745747253696,210.9,217.091179512623,216.8
1992,9,141.1,141.3,148.1,148.1,211.144675715767,211.5,217.433036633557,217.4
1992,10,141.7,141.8,148.8,149,211.851663143068,212.1,218.179220287389,218.5
1992,11,142.1,142,149.2,149.3,212.565934509601,212.4,218.804176112998,219
1992,12,142.3,141.9,149.6,149.2,213.032298558495,212.3,219.236240653992,218.8
1993,1,142.8,142.6,150.1,149.9,213.344997673552,212.9,219.787649061506,219.5
1993,2,143.1,143.1,150.6,150.8,213.851532953696,213.6,220.552324829904,220.7
1993,3,143.3,143.6,150.8,151.4,214.259466508558,214.3,220.906938023366,221.5
1993,4,143.8,144,151.4,151.7,214.71656113562,214.9,221.495016306153,222
1993,5,144.2,144.2,151.8,151.7,215.078880340906,215.3,221.982616041917,222.1
1993,6,144.3,144.4,152.1,151.8,215.209547855737,215.5,222.412567698047,222.1
1993,7,144.5,144.4,152.3,152,215.454141373509,215.6,222.798063758406,222.4
1993,8,144.8,144.8,152.8,152.6,215.934858795295,216.1,223.378888680051,223.1
1993,9,145,145.1,152.9,152.9,215.946011858314,216.3,223.465007525258,223.4
1993,10,145.6,145.7,153.4,153.5,216.857131117988,217.1,223.902869280692,224.2
1993,11,146,145.8,153.9,153.9,217.390222781658,217.2,224.5421313861,224.7
1993,12,146.3,145.8,154.3,153.9,217.779304425222,217,225.094273575802,224.6
1994,1,146.3,146.2,154.5,154.3,217.879448389725,217.4,225.326361740415,225
1994,2,146.7,146.7,154.8,155,218.265247790122,218,225.661897146089,225.8
1994,3,147.1,147.2,155.3,155.8,218.642519647483,218.7,226.187709737642,226.8
1994,4,147.2,147.4,155.5,155.9,218.785624361162,219,226.555700546897,227.1
1994,5,147.5,147.5,155.9,156,218.952638072927,219.2,227.049027026327,227.2
1994,6,147.9,148,156.4,156.2,219.485835501855,219.8,227.67184626572,227.4
1994,7,148.4,148.4,156.7,156.4,220.137094859087,220.3,228.071508580489,227.7
1994,8,149,149,157.1,157,220.922736272914,221.1,228.477192934459,228.2
1994,9,149.3,149.4,157.5,157.5,221.043189696761,221.4,228.674366015183,228.6
1994,10,149.4,149.5,157.8,158,221.363989454596,221.6,229.107813188636,229.4
1994,11,149.8,149.7,158.2,158.2,222.018132854572,221.8,229.481661895964,229.6
1994,12,150.1,149.7,158.3,157.9,222.530509427035,221.7,229.858208542856,229.3
1995,1,150.5,150.3,159,158.7,223.016961638509,222.5,230.560755839191,230.2
1995,2,150.9,150.9,159.4,159.6,223.481113871381,223.2,231.063443241048,231.2
1995,3,151.2,151.4,159.9,160.4,223.825242147319,223.9,231.665597903703,232.3
1995,4,151.8,151.9,160.4,160.7,224.350633745515,224.6,232.211765174395,232.8
1995,5,152.1,152.2,160.7,160.8,224.719702989969,225,232.71799138998,232.9
1995,6,152.4,152.5,161.1,160.9,225.156496256273,225.5,233.251321579386,233
1995,7,152.6,152.5,161.4,161.1,225.417907286268,225.6,233.660994503376,233.3
1995,8,152.9,152.9,161.8,161.6,225.812560327121,226,234.192492023338,233.9
1995,9,153.1,153.2,162.2,162.1,226.139336460696,226.5,234.774417714658,234.7
1995,10,153.5,153.7,162.7,162.8,226.769275486604,227,235.299434164081,235.6
1995,11,153.7,153.6,163,163,227.148087110949,226.9,235.703667762612,235.8
1995,12,153.9,153.5,163.1,162.7,227.585661489928,226.7,236.001240411019,235.4
1996,1,154.7,154.4,163.7,163.4,228.357889087364,227.8,236.587232818162,236.2
1996,2,155,154.9,164,164.2,228.899466692625,228.6,237.157715570034,237.3
1996,3,155.5,155.7,164.4,164.9,229.708455044236,229.8,237.646750826044,238.3
1996,4,156.1,156.3,164.6,165,230.315374502434,230.6,237.869718808434,238.5
1996,5,156.4,156.6,165,165.1,230.786008588233,231.1,238.392833550219,238.6
1996,6,156.7,156.7,165.4,165.2,230.92621038489,231.3,238.840466561133,238.6
1996,7,157,157,165.7,165.5,231.396476320785,231.6,239.353394473858,239
1996,8,157.2,157.3,166,165.8,231.699698521499,231.9,239.711925553293,239.4
1996,9,157.7,157.8,166.5,166.4,232.331164816234,232.7,240.283980154771,240.2
1996,10,158.2,158.3,166.8,167,233.072661896454,233.3,240.704134781532,241
1996,11,158.7,158.6,167.2,167.2,233.979546687535,233.7,241.230483203151,241.3
1996,12,159.1,158.6,167.4,167,234.648730489577,233.7,241.731479428653,241.1
1997,1,159.4,159.1,167.8,167.5,235.003555079666,234.4,242.009969301442,241.6
1997,2,159.7,159.6,168.1,168.3,235.420605973668,235.1,242.45895333328,242.6
1997,3,159.8,160,168.4,169,235.493174792814,235.6,242.938313226137,243.6
1997,4,159.9,160.2,168.9,169.4,235.482729930251,235.8,243.518729013985,244.2
1997,5,159.9,160.1,169.2,169.3,235.454384656165,235.8,243.961694034353,244.2
1997,6,160.2,160.3,169.4,169.2,235.694949594161,236.1,244.324435958409,244.1
1997,7,160.4,160.5,169.7,169.5,235.972546276172,236.2,244.742905434405,244.4
1997,8,160.8,160.8,169.8,169.6,236.483250183264,236.7,244.81811338656,244.5
1997,9,161.2,161.2,170.2,170,237.022114322224,237.4,245.29131514651,245.2
1997,10,161.5,161.6,170.6,170.8,237.577931340805,237.8,245.910715962887,246.2
1997,11,161.7,161.5,170.8,170.8,238.112529014493,237.8,246.162034209249,246.2
1997,12,161.8,161.3,171.2,170.7,238.304920447451,237.3,246.666514816066,246
1998,1,162,161.6,171.6,171.2,238.447459415827,237.8,247.229344908588,246.8
1998,2,162,161.9,171.9,172.1,238.442223813198,238.1,247.861371545688,248
1998,3,162,162.2,172.2,172.6,238.381114382224,238.5,248.032672522238,248.7
1998,4,162.2,162.5,172.5,173,238.650884204712,239,248.580750998216,249.3
1998,5,162.6,162.8,172.9,173.1,238.919797523992,239.3,249.047073463613,249.3
1998,6,162.8,163,173.2,173,239.059825504385,239.5,249.315693640639,249.1
1998,7,163.2,163.2,173.5,173.3,239.443754951672,239.7,249.737454374507,249.4
1998,8,163.4,163.4,174,173.8,239.864149212188,240.1,250.302072492933,250
1998,9,163.5,163.6,174.2,174.2,240.014504660556,240.4,250.6813858022,250.6
1998,10,163.9,164,174.4,174.7,240.687016587752,240.9,251.013325993344,251.3
1998,11,164.1,164,174.8,174.8,241.149980467206,240.8,251.478702497333,251.5
1998,12,164.4,163.9,175.4,174.8,241.666324644334,240.6,252.198687990027,251.5
1999,1,164.7,164.3,175.6,175.3,241.996656865724,241.3,252.554091764892,252.1
1999,2,164.7,164.5,175.6,175.7,241.96663685051,241.6,252.579391050042,252.7
1999,3,164.8,165,175.7,176.2,242.166209311698,242.3,252.820231658285,253.5
1999,4,165.9,166.2,176.3,176.8,243.61466275761,244,253.65237525427,254.4
1999,5,166,166.2,176.5,176.6,243.580130731392,244,253.84113680048,254.1
1999,6,166,166.2,176.6,176.6,243.617811717415,244.1,254.198949011413,254
1999,7,166.7,166.7,177.1,176.9,244.409916411569,244.7,254.829877223381,254.5
1999,8,167.1,167.1,177.3,177.1,245.141259110506,245.4,255.082691315515,254.8
1999,9,167.8,167.9,177.8,177.7,246.100134385434,246.5,255.772803818734,255.7
