year,month,cpi_u,cpi_u_nsa,cpi_u_core,cpi_u_core_nsa,cpiurs,cpiurs_nsa,cpiurs_core,cpiurs_core_nsa
1999,10,168.1,168.2,178.1,178.3,246.895178484718,247.1,256.313721454744,256.6
1999,11,168.4,168.3,178.4,178.4,247.596701884678,247.2,256.796335580696,256.8
1999,12,168.8,168.3,178.7,178.2,248.348333288807,247.2,257.257939508615,256.5
2000,1,169.3,168.8,179.3,178.8,248.759774637081,248,257.805153395853,257.3
2000,2,170,169.8,179.4,179.5,249.796889554352,249.4,258.18820188558,258.3
2000,3,171,171.2,180,180.5,251.24504395213,251.4,259.0825747766,259.8
2000,4,170.9,171.3,180.3,180.9,251.176644571636,251.6,259.531083253613,260.3
2000,5,171.2,171.5,180.7,180.9,251.332314293273,251.8,260.128423656263,260.4
2000,6,172.2,172.4,181.1,181,252.659452664763,253.2,260.666046543024,260.5
2000,7,172.7,172.8,181.5,181.3,253.36587619406,253.7,261.219069719051,260.9
2000,8,172.7,172.8,181.9,181.7,253.510800142604,253.8,261.84958233477,261.6
2000,9,173.6,173.7,182.3,182.3,254.681265651958,255.1,262.363154987071,262.3
2000,10,173.9,174,182.6,182.8,255.303427528382,255.5,262.815554343153,263.1
2000,11,174.2,174.1,183.1,183,256.150788953345,255.7,263.415589328072,263.4
2000,12,174.6,174,183.3,182.8,256.743155503613,255.5,263.924360133587,263.1
2001,1,175.6,175.1,183.9,183.5,258.033225139142,257.2,264.661830203862,264.1
2001,2,176,175.8,184.4,184.4,258.632201952188,258.2,265.384497805212,265.5
2001,3,176.1,176.2,184.7,185.3,258.730558658866,258.9,265.951204621239,266.7
2001,4,176.4,176.9,185.1,185.6,259.337543569451,259.8,266.418598673402,267.2
2001,5,177.3,177.7,185.3,185.5,260.375479543595,260.9,266.817056189655,267.1
2001,6,177.7,178,186,185.9,260.900362509688,261.5,267.737588680091,267.6
2001,7,177.4,177.5,186.4,186.2,260.321313100704,260.7,268.213278583942,267.9
2001,8,177.4,177.5,186.7,186.6,260.474549413349,260.8,268.819519032598,268.6
2001,9,178.1,178.3,187.1,187.1,261.363705516817,261.8,269.357240131123,269.3
2001,10,177.6,177.7,187.4,187.6,260.811914380448,261,269.704605561474,270
2001,11,177.5,177.4,188.1,188.1,260.998721827982,260.5,270.731833814619,270.7
2001,12,177.4,176.7,188.4,187.8,260.817626190347,259.5,271.181555593262,270.3
2002,1,177.7,177.1,188.7,188.2,261.091687386709,260.2,271.517865431219,270.9
2002,2,178,177.8,189.1,189.2,261.662859563442,261.2,272.190123010701,272.3
2002,3,178.5,178.8,189.2,189.8,262.419800179373,262.6,272.429166249901,273.2
2002,4,179.3,179.8,189.7,190.3,263.607138862055,264.1,273.103535205919,273.9
2002,5,179.5,179.8,190,190.2,263.435530478024,264,273.487720372765,273.8
2002,6,179.6,179.9,190.2,190.1,263.560834408759,264.2,273.812692145649,273.7
2002,7,180,180.1,190.5,190.3,264.080301227912,264.5,274.203093385079,273.9
2002,8,180.5,180.7,191.1,191,265.039083457119,265.4,275.095346310616,274.9
2002,9,180.8,181,191.3,191.3,265.354297493048,265.8,275.450323837059,275.4
2002,10,181.2,181.3,191.5,191.8,266.118729744246,266.3,275.776908909828,276.1
2002,11,181.5,181.3,191.9,191.8,266.846863885093,266.3,276.169914788899,276.1
2002,12,181.8,180.9,192.1,191.4,267.097817715193,265.7,276.44608782484,275.5
2003,1,182.6,181.7,192.4,191.8,267.857762663795,266.9,276.770568870283,276.1
2003,2,183.6,183.1,192.5,192.5,269.499294096913,269,277.106724395275,277.2
2003,3,183.9,184.2,192.5,193,270.40604425926,270.6,277.098981064874,277.9
2003,4,183.2,183.8,192.5,193.1,269.377816024452,269.9,277.089023769126,277.9
2003,5,182.9,183.5,192.9,193.2,268.889265149737,269.5,277.649350768689,278
2003,6,183.1,183.7,193,193,269.209415016568,269.9,277.865413620315,277.8
2003,7,183.7,183.9,193.4,193.2,269.730984486668,270.2,278.370432423339,278.1
2003,8,184.5,184.6,193.6,193.5,270.80060218504,271.2,278.689123638281,278.5
2003,9,185.1,185.2,193.7,193.6,271.540939172602,272,278.759824476312,278.7
2003,10,184.9,185,194,194.3,271.625476171963,271.8,279.263651310706,279.6
2003,11,185,184.5,194,193.9,271.595321129684,271,279.328265857892,279.2
2003,12,185.5,184.3,194.2,193.6,272.171747926961,270.7,279.618009275058,278.6
2004,1,186.3,185.2,194.6,194,273.121169548061,272.1,280.03161781311,279.3
2004,2,186.7,186.2,194.9,194.9,274.142510793871,273.6,280.54361685899,280.6
2004,3,187.1,187.4,195.5,196.1,275.110157468055,275.3,281.462916311843,282.3
2004,4,187.4,188,195.9,196.5,275.650845783348,276.2,282.047798662984,282.9
2004,5,188.2,189.1,196.2,196.5,277.030447589508,277.7,282.502555610096,282.9
2004,6,188.9,189.7,196.6,196.6,277.842366659151,278.6,283.009815601587,283
2004,7,189.1,189.4,196.8,196.6,277.769095658576,278.3,283.241071340264,283
2004,8,189.2,189.5,196.9,196.8,277.957872751657,278.4,283.492825994998,283.3
2004,9,189.8,189.9,197.5,197.4,278.42671074989,278.9,284.262888539641,284.2
2004,10,190.8,190.9,197.9,198.2,280.22927704403,280.4,284.95141663675,285.3
2004,11,191.7,191,198.3,198.1,281.250471745068,280.6,285.370311268845,285.2
2004,12,191.7,190.3,198.6,197.8,281.162119193296,279.6,285.769684199111,284.7
2005,1,191.6,190.7,199,198.4,281.192545634379,280.1,286.370612769083,285.6
2005,2,192.4,191.8,199.4,199.5,282.295241869292,281.7,287.163383599626,287.2
2005,3,193.1,193.3,200.1,200.7,283.716451419182,283.9,288.043523185777,288.9
2005,4,193.7,194.6,200.2,200.9,285.219541857499,285.8,288.327549076018,289.2
2005,5,193.6,194.4,200.5,200.8,284.876390316885,285.6,288.579936179291,289
2005,6,193.7,194.5,200.6,200.6,284.883582351323,285.7,288.769161387543,288.8
2005,7,194.9,195.4,200.9,200.8,286.403707169557,287,289.206544273721,289
2005,8,196.1,196.4,201.1,201,288.005397084045,288.5,289.569028826296,289.4
2005,9,198.8,198.8,201.3,201.3,291.497560278716,292,289.846762016497,289.8
2005,10,199.1,199.2,202,202.3,292.436450594128,292.6,290.849668667037,291.2
2005,11,198.1,197.6,202.5,202.3,291.012531701822,290.3,291.407436822342,291.2
2005,12,198.1,196.8,202.8,202.1,290.653333582746,289,292.007215262901,290.9
2006,1,199.3,198.3,203.2,202.6,292.470569080954,291.3,292.500377506515,291.7
2006,2,199.4,198.7,203.6,203.6,292.548032507844,291.9,293.204178331986,293.2
2006,3,199.7,199.8,204.3,204.9,293.423793790305,293.6,294.089457541354,294.9
2006,4,200.7,201.5,204.8,205.5,295.394256165308,296,294.957567688188,295.8
2006,5,201.3,202.5,205.4,205.7,296.610529721588,297.4,295.680478549715,296.1
2006,6,201.8,202.9,205.9,205.9,297.200691065366,298.1,296.427472391705,296.5
2006,7,202.9,203.5,206.3,206.2,298.228006569395,298.9,296.95660185753,296.8
2006,8,203.8,203.9,206.8,206.7,299.056393824125,299.6,297.71140737379,297.6
2006,9,202.8,202.9,207.2,207.2,297.590621853924,298.1,298.279603127402,298.3
2006,10,201.9,201.8,207.6,207.8,296.360569872055,296.5,298.832033134527,299.2
2006,11,202,201.5,207.8,207.6,296.759931457735,296,299.027416829601,298.8
2006,12,203.1,201.8,208.1,207.3,298.220552845523,296.5,299.627658542696,298.5
2007,1,203.437,202.416,208.6,208.009,298.622409679657,297.4,300.304145845852,299.5
2007,2,204.226,203.499,209.135,209.112,299.685367623817,299,301.027930841533,301
2007,3,205.288,205.352,209.418,209.923,301.526269161579,301.7,301.441395887264,302.2
2007,4,205.904,206.686,209.747,210.311,302.981185493914,303.6,302.011712355584,302.8
2007,5,206.755,207.949,210.058,210.316,304.664812914487,305.5,302.407732356033,302.8
2007,6,207.234,208.352,210.392,210.474,305.139223039843,306.1,302.909984847645,303
2007,7,207.603,208.299,210.773,210.756,305.276293645084,306,303.522609125925,303.4
2007,8,207.667,207.917,211.119,211.111,304.932591470982,305.5,303.972965601453,303.9
2007,9,208.547,208.49,211.554,211.628,305.78124820198,306.3,304.625635064697,304.7
2007,10,209.19,208.936,212.077,212.318,306.768024759552,306.9,305.232367896056,305.6
2007,11,210.834,210.177,212.66,212.435,309.608404127321,308.8,306.032051043228,305.8
2007,12,211.445,210.036,213.168,212.356,310.402131274158,308.6,306.831866988306,305.7
2008,1,212.174,211.08,213.771,213.138,311.390026069221,310.1,307.707055099534,306.9
2008,2,212.687,211.693,213.939,213.866,311.723250971251,311,307.959803467887,307.9
2008,3,213.448,213.528,214.42,214.866,313.526836649374,313.7,308.601299404765,309.3
2008,4,213.942,214.823,214.56,215.059,314.968193912257,315.6,308.869020819392,309.6
2008,5,215.208,216.632,214.936,215.18,317.323815503517,318.2,309.423100298733,309.8
2008,6,217.463,218.815,215.424,215.553,320.470820229145,321.5,310.176825414598,310.3
2008,7,219.016,219.964,215.965,216.045,322.411757250486,323.2,311.077416634063,311
2008,8,218.69,219.086,216.393,216.476,321.289717265265,321.9,311.615373498632,311.6
2008,9,218.877,218.783,216.713,216.862,320.856723699269,321.4,312.053884232713,312.2
2008,10,216.995,216.573,216.788,217.023,318.070530953696,318.2,312.012704773816,312.4
2008,11,213.153,212.425,216.947,216.69,312.923309876007,312.1,312.224738823272,312
2008,12,211.398,210.228,216.925,216.1,310.604701345967,308.8,312.232395703488,311.1
2009,1,211.933,211.143,217.346,216.719,311.493918376956,310.2,312.832207477572,312
2009,2,212.705,212.193,217.792,217.685,312.41890648425,311.7,313.503794812324,313.4
2009,3,212.495,212.709,218.253,218.639,312.323989617956,312.5,314.177800780344,314.8
2009,4,212.709,213.24,218.706,219.143,312.677427880999,313.3,314.824150096893,315.5
2009,5,213.022,213.856,218.904,219.128,313.3337158217,314.2,315.12606647909,315.5
2009,6,214.79,215.693,219.112,219.283,315.888985805516,316.9,315.550998315599,315.7
2009,7,214.726,215.351,219.263,219.35,315.63538349198,316.4,315.870677694605,315.8
2009,8,215.445,215.834,219.496,219.596,316.498568568809,317.1,316.199779598763,316.2
2009,9,215.861,215.969,219.92,220.137,316.764243480691,317.3,316.720457851347,316.9
2009,10,216.509,216.177,220.501,220.731,317.475962045386,317.6,317.397417606745,317.8
2009,11,217.234,216.33,220.666,220.384,318.642492085606,317.8,317.488690044745,317.3
2009,12,217.347,215.949,220.881,220.025,319.151944160094,317.3,317.875771169651,316.8
2010,1,217.488,216.687,220.633,220.086,319.629799485582,318.3,317.709189325032,316.9
2010,2,217.281,216.741,220.731,220.602,319.125390768642,318.4,317.7141640832,317.6
2010,3,217.353,217.631,220.783,221.059,319.509007422144,319.7,317.75169620723,318.3
2010,4,217.403,218.009,220.822,221.166,319.65733270804,320.3,317.789211886391,318.4
2010,5,217.29,218.178,220.962,221.193,319.606260377641,320.5,318.029546041452,318.4
2010,6,217.199,217.965,221.194,221.265,319.177955487704,320.2,318.42964790539,318.6
2010,7,217.605,218.011,221.363,221.258,319.536544681973,320.3,318.670000639894,318.6
2010,8,217.923,218.312,221.509,221.551,320.095010063398,320.7,318.989201279235,319
2010,9,218.275,218.439,221.711,221.907,320.358561159298,320.9,319.316717395022,319.5
2010,10,219.035,218.711,221.83,222.079,321.181849408555,321.3,319.331045925458,319.7
2010,11,219.59,218.803,222.149,222.077,322.364824931873,321.5,319.888826643141,319.7
2010,12,220.472,219.179,222.343,221.795,323.8876821282,322,320.446258197573,319.4
2011,1,221.187,220.223,222.803,222.177,324.965251811368,323.6,320.689143644548,319.9
2011,2,221.898,221.309,223.213,223.011,325.936542855954,325.2,321.217191779288,321.1
2011,3,223.046,223.467,223.454,223.69,328.097445394945,328.3,321.605852891241,322.1
2011,4,224.093,224.906,223.727,224.118,329.834231265582,330.5,322.12185914505,322.7
2011,5,224.806,225.964,224.175,224.534,331.06366979168,332,322.904276255991,323.3
2011,6,224.806,225.722,224.697,224.891,330.631849790933,331.7,323.599082051463,323.8
2011,7,225.395,225.922,225.218,225.164,331.209960104755,332,324.262845618517,324.2
2011,8,226.106,226.545,225.862,225.874,332.265945326185,332.9,325.284560761936,325.3
2011,9,226.597,226.889,226.118,226.289,332.824958957313,333.4,325.715428771333,325.9
2011,10,226.75,226.421,226.506,226.743,332.571704043001,332.7,326.145073474312,326.5
2011,11,227.169,226.23,226.899,226.859,333.29889468488,332.4,326.888463723674,326.7
2011,12,227.223,225.672,227.405,226.74,333.549006513837,331.6,327.545419039908,326.5
2012,1,227.842,226.665,227.877,227.237,334.518240118662,333.1,328.07100759383,327.3
2012,2,228.329,227.663,228.034,227.865,335.351762845449,334.6,328.30655317434,328.2
2012,3,228.807,229.392,228.478,228.735,336.895498433736,337.1,328.929955635619,329.4
2012,4,229.187,230.085,228.905,229.303,337.433422757885,338.1,329.721438987522,330.3
2012,5,228.713,229.815,229.224,229.602,336.753726677399,337.7,330.263338702802,330.7
2012,6,228.524,229.478,229.623,229.879,336.208204147303,337.3,330.867721746336,331.1
2012,7,228.59,229.104,229.97,229.893,335.899297569086,336.7,331.262608283103,331.2
2012,8,229.918,230.379,230.233,230.196,337.953015858488,338.6,331.615719457261,331.6
2012,9,231.015,231.407,230.659,230.78,339.50261226618,340.1,332.34124048483,332.5
2012,10,231.638,231.317,231.024,231.276,339.85770075978,340,332.861552072945,333.2
2012,11,231.249,230.221,231.33,231.263,339.313392778188,338.4,333.403158407221,333.2
2012,12,231.221,229.601,231.725,231.033,339.481198281616,337.5,333.965000796647,332.9
2013,1,231.679,230.28,232.229,231.612,340.049706165339,338.6,334.560062487219,333.8
2013,2,232.937,232.166,232.569,232.432,342.161595739019,341.4,335.077805884137,335
2013,3,232.282,232.773,232.794,233.052,342.006161720442,342.2,335.438290616765,335.9
2013,4,231.797,232.531,232.832,233.236,341.250730823723,341.9,335.517520185825,336.1
2013,5,231.893,232.945,232.996,233.462,341.547809850181,342.5,336.022615403825,336.5
2013,6,232.445,233.504,233.35,233.64,342.173021036224,343.3,336.438799026028,336.7
2013,7,232.9,233.596,233.88,233.792,342.668211010396,343.5,337.052866194401,337
2013,8,233.456,233.877,234.336,234.258,343.238654522914,343.9,337.736038771702,337.7
2013,9,233.544,234.149,234.7,234.782,343.693106371377,344.3,338.269351611386,338.4
2013,10,233.669,233.546,234.921,235.162,343.249682176473,343.4,338.679704677237,339
2013,11,234.1,233.069,235.359,235.243,343.721276428033,342.8,339.326112595235,339.1
2013,12,234.719,233.049,235.759,235,344.804039603905,342.8,339.899504185216,338.8
2014,1,235.288,233.916,235.961,235.367,345.579732051116,344.1,340.168604434608,339.4
2014,2,235.547,234.781,236.185,236.075,346.176768681628,345.4,340.565927831977,340.5
2014,3,236.028,236.293,236.625,236.913,347.427441057393,347.6,341.257900999273,341.7
2014,4,236.468,237.072,237.072,237.509,348.062751277953,348.7,341.89275275045,342.5
2014,5,236.918,237.9,237.529,238.029,349.032421916822,350,342.762204806957,343.3
2014,6,237.231,238.343,237.837,238.157,349.53116325041,350.7,343.186111809366,343.5
2014,7,237.498,238.25,238.195,238.138,349.633446727559,350.5,343.528413516588,343.5
2014,8,237.46,237.852,238.405,238.296,349.222459643459,349.9,343.751177252758,343.7
2014,9,237.477,238.031,238.786,238.841,349.580589067165,350.2,344.402182400644,344.5
2014,10,237.43,237.433,239.191,239.413,349.13196837754,349.3,345.096217421008,345.4
2014,11,236.983,236.151,239.458,239.248,348.418092329673,347.5,345.458211527708,345.2
2014,12,236.252,234.812,239.584,238.775,347.60523029036,345.6,345.642431295282,344.5
2015,1,234.747,233.707,239.811,239.248,345.477503906507,344,346.066215014947,345.3
2015,2,235.342,234.722,240.172,240.083,346.28043831173,345.5,346.529467894232,346.5
2015,3,235.976,236.119,240.755,241.067,347.355242794871,347.5,347.473190668937,347.9
2015,4,236.222,236.599,241.346,241.802,347.693560970128,348.3,348.374325879652,349
2015,5,237.001,237.805,241.688,242.119,349.049466059707,350,348.938510734324,349.5
2015,6,237.657,238.638,242.064,242.354,350.126766526166,351.3,349.461530835801,349.8
2015,7,238.034,238.654,242.565,242.436,350.427505049215,351.3,350.017128458534,350
2015,8,238.033,238.316,242.817,242.651,350.125179140434,350.8,350.353994407231,350.3
2015,9,237.498,237.945,243.316,243.359,349.688421102987,350.3,351.240883043969,351.3
2015,10,237.733,237.838,243.768,243.985,350.021190866367,350.2,351.931151513498,352.2
2015,11,238.017,237.336,244.241,244.075,350.306119073539,349.4,352.701202119014,352.4
2015,12,237.761,236.525,244.547,243.779,350.296307821913,348.3,353.168415578416,352
2016,1,237.652,236.916,244.955,244.528,350.270007266356,348.8,353.826396145641,353.1
2016,2,237.336,237.111,245.51,245.68,349.870445938233,349.1,354.646426800911,354.7
2016,3,238.08,238.132,245.913,246.358,350.471213690446,350.6,355.277958037958,355.7
2016,4,238.992,239.261,246.551,246.992,351.709929694905,352.3,355.97413135739,356.6
2016,5,239.557,240.229,247.137,247.544,352.761556399387,353.7,356.840238786103,357.4
2016,6,240.222,241.018,247.54,247.794,353.726638667108,354.9,357.453261457161,357.8
2016,7,240.101,240.628,247.829,247.744,353.430331145924,354.3,357.706321833313,357.7
2016,8,240.545,240.849,248.423,248.278,354.031394416183,354.7,358.534587470321,358.5
2016,9,241.176,241.428,248.842,248.731,354.891630080013,355.5,359.177877856451,359.2
2016,10,241.741,241.729,249.142,249.218,355.812086833146,356,359.671866289254,359.9
2016,11,242.026,241.353,249.481,249.227,356.307196862404,355.4,360.254594966427,359.9
2016,12,242.637,241.432,249.92,249.134,357.512678333539,355.5,360.984390537991,359.8
2017,1,243.618,242.839,250.467,250.083,359.07218218915,357.6,361.772643521839,361.1
2017,2,244.006,243.603,250.998,251.143,359.461272145612,358.7,362.562944085681,362.7
2017,3,243.892,243.801,250.944,251.29,358.874475117507,359,362.479626464763,362.9
2017,4,244.193,244.524,251.227,251.642,359.516358470784,360.1,362.778116422494,363.4
2017,5,244.004,244.733,251.43,251.835,359.467664582784,360.4,363.162182799401,363.7
2017,6,244.163,244.955,251.746,252.014,359.524264776801,360.7,363.55748619626,363.9
2017,7,244.243,244.786,251.985,251.936,359.622909271527,360.5,363.769825566311,363.8
2017,8,245.183,245.519,252.535,252.46,360.929032778189,361.6,364.603875943167,364.6
2017,9,246.435,246.819,252.812,252.941,362.890893931245,363.5,365.318259362403,365.3
2017,10,246.626,246.663,253.526,253.638,363.003421857829,363.2,366.113046696028,366.3
2017,11,247.284,246.669,253.816,253.492,364.214265069425,363.3,366.506542980108,366.1
2017,12,247.805,246.524,254.344,253.558,365.136184438502,363.1,367.411301739663,366.2
2018,1,248.743,247.867,255.072,254.638,366.481750994167,365,368.359753110258,367.7
2018,2,249.439,248.991,255.568,255.783,367.458713120525,366.7,369.246662191398,369.4
2018,3,249.581,249.554,256.128,256.61,367.378578417623,367.5,370.2071922616,370.6
2018,4,250.146,250.546,256.603,257.025,368.423058592385,369,370.57568530344,371.2
2018,5,250.779,251.588,257.151,257.469,369.562597942665,370.5,371.271248047571,371.8
2018,6,251.118,251.989,257.449,257.697,369.898694256491,371.1,371.830278804888,372.2
2018,7,251.323,252.006,257.848,257.867,370.189322521256,371.1,372.265485404692,372.4
2018,8,251.749,252.146,258.028,258.012,370.612089783412,371.3,372.523322472739,372.6
2018,9,252.239,252.439,258.505,258.429,371.190047418654,371.8,373.22899399138,373.2
2018,10,252.862,252.885,258.997,259.063,372.190347159845,372.4,373.935307784876,374.1
2018,11,252.657,252.038,259.455,259.105,372.119128844434,371.2,374.626565169537,374.2
2018,12,252.551,251.233,259.934,259.083,372.055831501998,370,375.432817195821,374.2
2019,1,252.47,251.712,260.534,260.122,372.189849693909,370.7,376.372375813452,375.7
2019,2,253.135,252.776,260.885,261.114,372.95845706593,372.2,376.979848770685,377.1
2019,3,254.273,254.202,261.382,261.836,374.183904451153,374.3,377.801341833899,378.1
2019,4,255.163,255.548,261.958,262.332,375.737780308618,376.3,378.210521243179,378.8
2019,5,255.325,256.092,262.321,262.59,376.174670344817,377.1,378.7106077659,379.2
2019,6,255.361,256.143,262.945,263.177,375.990456599166,377.2,379.626464004985,380
2019,7,255.9,256.571,263.491,263.566,376.864847645848,377.8,380.34749649703,380.6
2019,8,256.179,256.558,264.135,264.169,377.099206254084,377.8,381.305708567864,381.5
2019,9,256.596,256.759,264.588,264.522,377.493231711045,378.1,382.006402474359,382
2019,10,257.305,257.346,265.019,265.059,378.781462668266,379,382.632454265889,382.8
2019,11,257.788,257.208,265.461,265.108,379.722208420421,378.8,383.318808437502,382.9
2019,12,258.263,256.974,265.742,264.935,380.577531673696,378.5,383.841164464537,382.6
2020,1,258.682,257.971,266.418,266.004,381.40296121721,379.9,384.901355985678,384.2
2020,2,259.007,258.678,267.083,267.268,381.758019066852,381,385.936413698379,386
2020,3,258.165,258.115,266.916,267.312,379.986003845377,380.1,385.820591540761,386
2020,4,256.094,256.389,265.771,266.089,377.06347498729,377.6,383.739587291917,384.3
2020,5,255.944,256.394,265.606,265.799,376.702500406288,377.6,383.413532155494,383.9
2020,6,257.217,257.797,266.088,266.302,378.489650608042,379.7,384.200288400229,384.6
2020,7,258.543,259.101,267.552,267.703,380.64705064403,381.6,386.22500665397,386.6
2020,8,259.58,259.918,268.662,268.756,382.088078798968,382.8,387.808077456203,388.1
2020,9,260.19,260.28,269.152,269.054,382.697045664394,383.3,388.511152950403,388.5
2020,10,260.352,260.388,269.332,269.328,383.280410692642,383.5,388.745781466491,388.9
2020,11,260.721,260.229,269.816,269.473,384.127967650419,383.2,389.52382592679,389.1
2020,12,261.564,260.474,269.984,269.226,385.2052427497563,383.6,389.89465801965633,388.8
2021,1,262.2,261.582,270.114,269.755,386.1418798037424,385.23175134562376,390.082396202447,389.56394998997126
2021,2,263.346,263.014,270.522,270.696,387.8295937406421,387.34065741686317,390.67160526843617,390.9228856054022
2021,3,265.028,264.877,271.347,271.713,390.30667475448615,390.0842970891529,391.8630206592231,392.39157585077226
2021,4,266.727,267.054,273.669,273.968,392.80879166442725,393.2903644893541,395.21631343183793,395.6481112522565
2021,5,268.599,269.195,275.715,275.893,395.5656856346508,396.44341469782023,398.1710236009895,398.4280804974259
2021,6,270.955,271.696,277.922,278.218,399.0353662937569,400.1266368236371,401.35824028882803,401.7857056896437
2021,7,272.184,273.003,278.794,279.146,400.8453143116013,402.05145542357405,402.61753025339306,403.1258674867955
2021,8,273.092,273.567,279.306,279.507,402.1825257031413,402.88205809409016,403.3569298656148,403.6472019790065
2021,9,274.214,274.31,280.017,279.884,403.8348948455509,403.9762740235111,404.3837133114929,404.1916427090994
2021,10,276.59,276.589,281.705,281.617,407.3340295000653,407.3325568002949,406.8214214080363,406.69433709968575
2021,11,278.524,277.948,283.179,282.754,410.1822308560549,409.33395578829374,408.95008357290897,408.3363241291703
2021,12,280.126,278.802,284.77,283.908,412.54149588826533,410.5916413922312,411.24771010229324,410.0028615364044
2022,1,281.933,281.148,286.431,285.996,415.2026643734116,414.0465950536331,413.6464264224109,413.018225579996
2022,2,284.182,283.716,287.878,288.059,418.5147661570829,417.82848806406787,415.7360968108579,415.99748612689723
2022,3,287.708,287.504,288.811,289.305,423.70750554757876,423.40707479441335,417.0834793073478,417.79688440195235
2022,4,288.663,289.109,290.455,290.846,425.11393382832847,425.7707579259351,419.4576452497159,420.02230393795554
2022,5,291.474,292.296,292.289,292.506,429.2536928829749,430.464252094259,422.10619776693187,422.4195761182055
